knesset,session,speaker,party,role,text,subject,sub_subject
,,יבגני סובה,,"היו""ר","שלוש דקות, בבקשה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,"קודם כול, אני יכול לספר בדיחה אבל זה יהיה על הזמן שלי, אז מה. בן צור, מכיוון שסיפרת בדיחה, אני אספר לך בדיחה על חרדים. אבל אל תיקח ללב, כן? בא איזה מישהו לבני ברק, נכנס לחנות שמוכרים שם מוצרים – אתה יודע, בגדים, כל מיני, של חרדים. הוא אומר לו: מה זה, כמה עולה הכובע? אז הוא אומר לו: הכובע הזה 200 שקל. טוב, אפשר לקבל את הכובע בלבן? אומר לו: לא, רק שחור, אין לנו לבן. טוב, בסדר. תביא לי את המעיל. הוא אומר לו: המעיל – 600 שקל. אתה יכול להביא לי אותו בלבן? הוא אומר לו: לא, אין לנו לבן – רק שחור. אומר לו: טוב. והתפילין – אתה יכול להביא לי אותם בלבן? אומר לו: תפילין זה 1,000 שקל, אבל שוב פעם, אין לנו בלבן – רק בשחור. טוב, כמה זה עולה? אומר לו: 1,800 שקל – משלם לו. אתה שומע, בן צור?","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יואב בן צור,"ש""ס",,נו.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,אומר לו: אפשר לקבל קבלה? אמרתי לך: רק שחור – אתה לא מבין?,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,משה אבוטבול,"ש""ס",,"כן, אבל אתה יודע מה הסיבה? מאז שעברתם – – – אנחנו עובדים רק בשחור.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,"טוב, מה, אתה מוסיף דקה?","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","אמרתי, ואני עומד במילה, אני אוסיף לך עוד דקה. בבקשה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,"טוב, האמת היא שהיום שמעתי את שר המשפטים ברדיו, או שיצא איזה ציוץ.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,משה אבוטבול,"ש""ס",,"– – – אתה מוסיף דקה – – –דוד ביטן (הליכוד)יצא ציוץ שבו הוא אמר שממשלה חייבת להעביר חוקים; אם היא לא יכולה להעביר חוקים, אין טעם בממשלה הזאת. והינה היום הורידו חוק מסדר-היום – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","רק שנייה. חבר כנסת קיש, חבר הכנסת טופורובסקי, כל האספה הזאת לא מכבדת את חבר הכנסת ביטן.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,"באמת, אתם עושים צחוק?","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,זאב אלקין,,שר הבינוי והשיכון,"אדוני היושב-ראש, אנחנו – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",אם יש הסכמות – – –,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,זאב אלקין,,שר הבינוי והשיכון,"אדוני היושב-ראש, אני בטוח שחבר הכנסת ביטן סומך את ידיו על – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר",אני אתן לכם לדבר על הסכמות. יש הסכמות?,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,איתן גינזבורג,כחול לבן,,תראה איזה חיוך – – –,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,– – – כשאני תורן – – –,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,איתן גינזבורג,כחול לבן,,"גם הסתפרת, גם אתה נראה כולך מחייך – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,"אני אומר, א. מכיוון שאני – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","לא, באמת, חברים, זה מפריע. תעמדו בבקשה שם בתחילת האולם ולא באמצע, זה מפריע לנואמים. תודה, תודה רבה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,"בקיצור, שר המשפטים אמר שאי-אפשר לנהל ממשלה אם אי-אפשר להעביר חוקים. והינה היום הורידו לו חוק ובשבוע שעבר הורידו לו חוק, אז ברור שהיום הוא מגיע למסקנה הזאת שלממשלה הזאת אין בעצם זכות קיום אם היא לא יכולה למשול והיא לא יכולה לנהל בכנסת הליכי חקיקה מסודרים.אני מקווה שהוא יבין את הרמז שאין לו מקום בממשלה הזאת. חשבתי שכל אנשי הימין בממשלה, כולל ישראל ביתנו שקוראים לעצמם ימין, יבינו את העניין, שאי-אפשר לנהל את הקואליציה במצב שאין להם רוב מובנה בתוך הקואליציה, והיכולת היחידה שלהם היא להעביר או בהסכמת רע""מ או בהסכמת הרשימה המשותפת. זאת אומרת, היום הקואליציה לא יכולה להעביר חוקים בלי הסכמה שלהם. במצב הזה – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,סמי אבו שחאדה,הרשימה המשותפת,,גם אתם לא.,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,"אנחנו לא צריכים להעביר חוקים, אנחנו אופוזיציה. אולי לא ידעת, אבל זה המצב. אופוזיציה – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,סמי אבו שחאדה,הרשימה המשותפת,,אבל אתם כן מעבירים – – –,"הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,דוד ביטן,הליכוד,,"אז אני אגיד לך. אופוזיציה לא צריכה להעביר חוקים, ואני לא מהאנשים שחושבים שאם מעבירים איזה טרומית, צריך למחוא כפיים – מכיוון שבסופו של דבר זה לא רק להעביר בטרומית; צריך להעביר את החוק בקריאה שנייה ושלישית, ואת זה אף אחד מהאופוזיציה לא יכול לעשות, מכיוון שמה ועדת הכנסת עושה? מקפיאה את זה ישר לחצי שנה ולא מקדמת את זה, לכן אני לא מתרגש מזה. אופוזיציה – זה לא הבעיה שלה, וזה לא החובה שלה. היא חייבת להעביר חוק אחד: חוק פיזור הכנסת או אי-אמון קונסטרוקטיבי. מעבר לזה היא לא צריכה.אני אומר, ואני קורא לכל האנשים שקוראים לעצמם ימין לעזוב את הממשלה הזאת. הגיע הזמן שלא רק תדברו על ימין, אלא גם תעשו ימין – ימינה פנה לכיוון ממשלה בראשות נתניהו, ממשלה של הליכוד. הגיע הזמן לעשות את זה, וטוב מוקדם מאשר מאוחר, מכיוון שהיום הציבור, אתם רואים, מפנה לכם עורף, כיוון שהוא כבר מבין שאתם לא ממשלה שמסוגלת לבצע דברים, לא ממשלה שמסוגלת להחליט על דברים ולא ממשלה שיכולה לקדם דברים. מכל הדברים האלה ברור לגמרי שהגיע הזמן שתעשו את הצעד הנחוץ. תודה רבה.תודה שנתת לי זכות דיבור למרות שנרשמתי – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","גם נהנינו מהבדיחה, הכול בסדר. תודה רבה לחבר הכנסת דוד ביטן. הדובר הבא, חבר הכנסת איימן עודה – אינו נוכח; חבר הכנסת מאיר יצחק הלוי. חברים, אני חוזר: את כל הדיבורים שם תעשו מחוץ לאולם. זה מפריע.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,אוריאל בוסו,"ש""ס",,"יבגני, הרבה זמן לא סיפרת בדיחות, אתה בעצמך.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,קריאה,,,"הוא לא חזק בבדיחות. תשאל את דוד, הוא יגיד לך. זה לא הולך, הוא לא מספר טוב.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,יבגני סובה,,"היו""ר","זה ממש מפריע. שלוש דקות, אדוני. בבקשה.","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
,,מאיר יצחק הלוי,,סגן שרת החינוך,"אדוני היושב-ראש, כנסת נכבדה, הבוקר בשעה שש וחצי בבוקר יצאתי מביתי באילת על כביש הערבה לכיוון כנסת ישראל, ואני חייב להגיד לכם שנסעתי כמו בנסיעת אקסטרים. חיכיתי להגיע ליעד, וכשהגעתי לכנסת אחרי כארבע שעות התקשרתי לכל הסובבים אותי להגיד להם שהגעתי בשלום. אני מניח שכל מי ששומע את מה שאני מספר מבין שהאירוע הזה הוא אירוע בלתי נסבל, כאשר בכל שבוע – בכל שבוע, אני מדגיש, בכל שבוע – חוזר על עצמו הריטואל של תאונה שבמקרה הטוב היא תאונה קשה, ובמקרה הגרוע היא תאונה קטלנית שבדרך כלל באה במפגש של שתי המכוניות.על הכביש הזה – – –","הצעת חוק המכר (דירות) (תיקון מס' 9), התשפ""ב–2022",(קריאה ראשונה)
